r O
e O
d O
, O
a O
n O
d O
, O
o O
m O
i O
t O
t O
e O
d O
, O
i O
n O
f O
o O
r O
m O
a O
t O
i O
o O
n O
 
W O
e O
, O
e O
x O
t O
r O
a O
c O
t O
e O
d O
, O
t O
h O
e O
, O
a O
b O
s O
t O
r O
a O
c O
t O
, O
a O
n O
d O
, O
t O
i O
t O
l O
e O
, O
ﬁ O
e O
l O
d O
s O
, O
o O
f O
, O
e O
a O
c O
h O
, O
p O
a O
p O
e O
r O
, O
a O
s O
, O
a O
, O
d O
o O
c O
u O
m O
e O
n O
t O
 
C B-M
R I-M
O I-M
S I-M
E I-M
N I-M
T I-M
, O
a O
c O
h O
i O
e O
v O
e O
s O
, O
s O
i O
g O
n O
i O
ﬁ O
c O
a O
n O
t O
, O
i O
m O
p O
r O
o O
v O
e O
m O
e O
n O
t O
s O
, O
o O
f O
, O
2 O
, O
. O
8 O
7 O
, O
, O
, O
2 O
, O
. O
7 O
4 O
, O
, O
, O
a O
n O
d O
, O
1 O
, O
. O
4 O
3 O
, O
, O
, O
r O
e O
s O
p O
e O
c O
t O
i O
v O
e O
l O
y O
, O
, O
, O
o O
n O
, O
t O
h O
e O
, O
t O
h O
r O
e O
e O
, O
t O
e O
s O
t O
, O
s O
e O
t O
s O
 
T O
h O
e O
, O
r O
e O
s O
u O
l O
t O
s O
, O
i O
n O
d O
i O
c O
a O
t O
e O
, O
t O
h O
a O
t O
, O
d O
e O
p O
t O
h O
, O
o O
f O
, O
i O
n O
t O
e O
r O
a O
c O
t O
i O
o O
n O
, O
i O
n O
d O
e O
e O
d O
, O
m O
a O
t O
t O
e O
r O
s O
, O
i O
n O
, O
t O
e O
r O
m O
s O
, O
o O
f O
, O
m O
a O
t O
c O
h O
i O
n O
g O
, O
a O
c O
c O
u O
r O
a O
c O
y O
 
F O
o O
r O
, O
b O
o O
t O
h O
, O
s O
e O
t O
t O
i O
n O
g O
s O
, O
w O
e O
, O
p O
e O
r O
f O
o O
r O
m O
e O
d O
, O
g O
r O
i O
d O
, O
s O
e O
a O
r O
c O
h O
, O
w O
i O
t O
h O
, O
b O
a O
t O
c O
h O
, O
s O
i O
z O
e O
s O
, O
∈ O
, O
[ O
5 O
1 O
2 O
, O
, O
, O
1 O
0 O
2 O
4 O
, O
, O
, O
2 O
0 O
4 O
8 O
] O
, O
a O
n O
d O
, O
n O
e O
g O
a O
t O
i O
v O
e O
, O
s O
a O
m O
p O
l O
e O
, O
r O
a O
t O
i O
o O
, O
∈ O
, O
[ O
1 O
, O
, O
, O
6 O
, O
, O
, O
1 O
0 O
] O
 
E O
a O
c O
h O
, O
d O
o O
c O
u O
m O
e O
n O
t O
, O
i O
s O
, O
s O
p O
l O
i O
t O
, O
i O
n O
t O
o O
, O
t O
o O
k O
e O
n O
s O
, O
o O
n O
, O
w O
h O
i O
t O
e O
s O
p O
a O
c O
e O
s O
, O
a O
n O
d O
, O
p O
u O
n O
c O
t O
u O
a O
t O
i O
o O
n O
 
W O
e O
, O
c O
o O
l O
l O
e O
c O
t O
, O
t O
h O
e O
, O
m O
o O
n O
o O
l O
i O
n O
g O
u O
a O
l O
, O
c O
o O
r O
p O
u O
s O
, O
f O
r O
o O
m O
, O
W B-D
i I-D
k I-D
i I-D
p I-D
e I-D
d I-D
i I-D
a I-D
, O
f O
o O
r O
, O
e O
a O
c O
h O
, O
l O
a O
n O
g O
u O
a O
g O
e O
 
T B-M
B I-M
E I-M
X I-M
T I-M
, O
i O
s O
, O
f O
a O
r O
, O
b O
e O
t O
t O
e O
r O
, O
t O
h O
a O
n O
, O
L B-M
M I-M
- I-M
C I-M
F I-M
T I-M
G I-M
 
s O
u O
r O
p O
, O
: O
, O
s O
u O
r O
p O
r O
i O
s O
e O
, O
e O
m O
o O
t O
i O
o O
n O
 
T O
h O
e O
r O
e O
f O
o O
r O
e O
, O
, O
, O
w O
e O
, O
c O
a O
n O
, O
e O
x O
p O
e O
c O
t O
, O
t O
h O
a O
t O
, O
C B-M
M I-M
L I-M
A I-M
, O
c O
a O
n O
, O
i O
m O
p O
r O
o O
v O
e O
, O
t O
h O
e O
, O
t O
r O
a O
n O
s O
l O
a O
t O
i O
o O
n O
, O
p O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, O
o O
n O
, O
o O
t O
h O
e O
r O
, O
d O
a O
t O
a O
s O
e O
t O
s O
, O
a O
n O
d O
, O
s O
e O
t O
t O
i O
n O
g O
s O
, O
w O
i O
t O
h O
, O
r O
e O
l O
a O
t O
i O
v O
e O
l O
y O
, O
h O
i O
g O
h O
- O
c O
o O
n O
ﬁ O
d O
e O
n O
c O
e O
 
W O
h O
i O
l O
e O
, O
a O
, O
ﬁ O
r O
s O
t O
- O
o O
r O
d O
e O
r O
, O
T B-M
r I-M
a I-M
n I-M
s I-M
C I-M
a I-M
p I-M
, O
m O
o O
d O
e O
l O
, O
( O
, O
e O
, O
. O
g O
, O
. O
, O
, O
, O
t O
h O
e O
, O
B O
i O
L O
S O
T O
M O
- O
C O
R O
F O
, O
) O
, O
c O
a O
n O
, O
l O
e O
a O
r O
n O
, O
p O
a O
i O
r O
w O
i O
s O
e O
, O
c O
o O
n O
s O
t O
r O
a O
i O
n O
t O
s O
, O
s O
u O
c O
h O
, O
a O
s O
, O
C O
1 O
, O
: O
4 O
, O
, O
, O
, O
w O
e O
, O
s O
e O
e O
, O
t O
h O
a O
t O
, O
o O
u O
r O
, O
f O
r O
a O
m O
e O
w O
o O
r O
k O
, O
c O
a O
n O
, O
b O
e O
t O
t O
e O
r O
, O
i O
n O
f O
o O
r O
m O
, O
t O
h O
e O
, O
m O
o O
d O
e O
l O
 
D B-M
E I-M
C I-M
N I-M
N I-M
- I-M
d I-M
T I-M
r I-M
a I-M
n I-M
s I-M
, O
i O
s O
, O
a O
, O
v O
e O
r O
y O
, O
s O
t O
r O
o O
n O
g O
, O
b O
a O
s O
e O
l O
i O
n O
e O
, O
a O
s O
, O
i O
t O
, O
e O
x O
p O
l O
o O
i O
t O
s O
, O
a O
d O
d O
i O
t O
i O
o O
n O
a O
l O
, O
k O
n O
o O
w O
l O
e O
d O
g O
e O
, O
f O
r O
o O
m O
, O
l O
a O
r O
g O
e O
r O
, O
c O
o O
r O
p O
o O
r O
a O
, O
f O
o O
r O
, O
b O
o O
t O
h O
, O
t O
a O
s O
k O
s O
 
F O
o O
r O
, O
C B-D
o I-D
N I-D
L I-D
L I-D
- I-D
2 I-D
0 I-D
1 I-D
3 I-D
, O
, O
, O
o O
u O
r O
, O
m O
o O
d O
e O
l O
, O
a O
c O
h O
i O
e O
v O
e O
d O
, O
8 O
2 O
, O
. O
9 O
5 O
% O
, O
a O
n O
d O
, O
8 O
2 O
, O
. O
7 O
2 O
% O
, O
a O
c O
c O
u O
r O
a O
c O
y O
, O
w O
i O
t O
h O
, O
d O
e O
p O
e O
n O
d O
e O
n O
c O
y O
, O
a O
n O
d O
, O
c O
o O
n O
s O
t O
i O
t O
u O
e O
n O
c O
y O
, O
t O
r O
e O
e O
, O
, O
, O
r O
e O
s O
p O
e O
c O
t O
i O
v O
e O
l O
y O
, O
, O
, O
w O
h O
i O
c O
h O
, O
i O
s O
, O
o O
n O
, O
p O
a O
r O
, O
w O
i O
t O
h O
, O
P B-M
B I-M
S I-M
M I-M
T I-M
, O
( O
, O
8 O
3 O
, O
. O
1 O
1 O
% O
, O
) O
, O
a O
s O
, O
w O
e O
l O
l O
, O
a O
s O
, O
D B-M
i I-M
a I-M
l I-M
o I-M
g I-M
u I-M
e I-M
R I-M
N I-M
N I-M
, O
( O
, O
8 O
2 O
, O
. O
0 O
0 O
% O
, O
) O
, O
a O
n O
d O
, O
s O
o O
m O
e O
w O
h O
a O
t O
, O
b O
e O
t O
t O
e O
r O
, O
t O
h O
a O
n O
, O
t O
h O
e O
, O
s O
t O
a O
n O
d O
a O
r O
d O
, O
S B-M
I I-M
Z I-M
E I-M
, O
( O
, O
8 O
1 O
, O
. O
1 O
5 O
% O
, O
) O
 
F O
o O
r O
, O
t O
o O
k O
e O
n O
, O
r O
e O
c O
o O
d O
i O
n O
g O
, O
w O
e O
, O
u O
s O
e O
d O
, O
a O
, O
t O
w O
o O
- O
l O
e O
v O
e O
l O
, O
s O
t O
a O
c O
k O
e O
d O
, O
b B-M
i I-M
d I-M
i I-M
r I-M
e I-M
c I-M
t I-M
i I-M
o I-M
n I-M
a I-M
l I-M
, I-M
L I-M
S I-M
T I-M
M I-M
, O
( O
, O
G O
r O
a O
v O
e O
s O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
3 O
, O
) O
, O
w O
i O
t O
h O
, O
b O
o O
t O
h O
, O
o O
u O
t O
p O
u O
t O
, O
a O
n O
d O
, O
h O
i O
d O
d O
e O
n O
, O
s O
t O
a O
t O
e O
, O
o O
f O
, O
s O
i O
z O
e O
, O
1 O
0 O
0 O
 
T O
h O
e O
, O
k B-M
e I-M
r I-M
n I-M
e I-M
l I-M
- I-M
b I-M
a I-M
s I-M
e I-M
d I-M
, I-M
S I-M
V I-M
M I-M
, O
o O
u O
t O
p O
e O
r O
f O
o O
r O
m O
e O
d O
, O
t O
h O
e O
, O
f B-M
e I-M
a I-M
t I-M
u I-M
r I-M
e I-M
, I-M
b I-M
a I-M
s I-M
e I-M
d I-M
, I-M
S I-M
V I-M
M I-M
, O
w O
h O
i O
c O
h O
, O
i O
s O
, O
a O
g O
a O
i O
n O
, O
a O
t O
t O
r O
i O
b O
u O
t O
e O
d O
, O
t O
o O
, O
i O
t O
s O
, O
a O
b O
i O
l O
i O
t O
y O
, O
o O
f O
, O
e O
n O
c O
o O
d O
i O
n O
g O
, O
t O
h O
e O
, O
s O
y O
n O
t O
a O
c O
t O
i O
c O
, O
d O
e O
p O
e O
n O
d O
e O
n O
c O
y O
, O
l O
i O
n O
k O
i O
n O
g O
, O
t O
h O
e O
, O
t O
a O
r O
g O
e O
t O
, O
c O
o O
n O
c O
e O
p O
t O
s O
, O
a O
n O
d O
, O
t O
h O
e O
, O
a O
s O
p O
e O
c O
t O
s O
 
F O
o O
r O
, O
e O
a O
c O
h O
, O
s O
a O
m O
p O
l O
e O
, O
, O
, O
w O
e O
, O
c O
o O
l O
l O
e O
c O
t O
e O
d O
, O
t O
h O
e O
, O
b O
r O
o O
w O
s O
i O
n O
g O
, O
h O
i O
s O
t O
o O
r O
y O
, O
i O
n O
, O
l O
a O
s O
t O
, O
7 O
, O
d O
a O
y O
s O
, O
t O
o O
, O
l O
e O
a O
r O
n O
, O
s O
h O
o O
r O
t O
- O
t O
e O
r O
m O
, O
u O
s O
e O
r O
, O
r O
e O
p O
r O
e O
s O
e O
n O
t O
a O
t O
i O
o O
n O
s O
 
W O
e O
, O
u O
s O
e O
, O
2 O
0 O
0 O
, O
h O
i O
d O
d O
e O
n O
, O
u O
n O
i O
t O
s O
, O
a O
n O
d O
, O
1 O
0 O
0 O
- O
d O
i O
m O
e O
n O
s O
i O
o O
n O
a O
l O
, O
w O
o O
r O
d O
, O
v O
e O
c O
t O
o O
r O
s O
, O
f O
o O
r O
, O
a O
l O
l O
, O
e O
n O
c O
o O
d O
e O
r O
s O
, O
a O
n O
d O
, O
d O
e O
c O
o O
d O
e O
r O
s O
, O
o O
f O
, O
A B-M
d I-M
a I-M
m I-M
, O
a O
n O
d O
, O
P B-M
B I-M
S I-M
M I-M
T I-M
, O
m O
o O
d O
e O
l O
s O
 
T O
h O
e O
, O
p O
s O
e O
u O
d O
o O
- O
l O
a O
b O
e O
l O
e O
d O
, O
d O
a O
t O
a O
, O
i O
s O
, O
u O
s O
e O
d O
, O
c O
a O
r O
e O
f O
u O
l O
l O
y O
, O
w O
i O
t O
h O
, O
a O
, O
d O
i O
s O
c O
o O
u O
n O
t O
, O
f O
a O
c O
t O
o O
r O
, O
( O
, O
0 O
, O
. O
5 O
, O
) O
, O
i O
n O
, O
l O
o O
s O
s O
, O
f O
u O
n O
c O
t O
i O
o O
n O
, O
( O
, O
L O
e O
e O
, O
, O
, O
2 O
0 O
1 O
3 O
, O
) O
, O
, O
, O
w O
h O
e O
n O
, O
w O
e O
, O
t O
r O
a O
i O
n O
, O
s B-M
e I-M
q I-M
2 I-M
s I-M
e I-M
q I-M
, I-M
l I-M
s I-M
t I-M
m I-M
, O
b O
y O
, O
s O
u O
p O
e O
r O
v O
i O
s O
e O
d O
, O
t O
r O
a O
i O
n O
i O
n O
g O
 
A O
c O
r O
o O
s O
s O
, O
d O
a O
t O
a O
s O
e O
t O
s O
, O
, O
, O
t O
h O
e O
, O
i O
m O
p O
r O
o O
v O
e O
m O
e O
n O
t O
, O
o O
f O
, O
t O
h O
e O
, O
C B-M
R I-M
O I-M
S I-M
E I-M
N I-M
T I-M
, O
p O
a O
r O
s O
e O
r O
, O
i O
s O
, O
s O
l O
i O
g O
h O
t O
, O
w O
h O
e O
n O
, O
c O
o O
m O
p O
u O
t O
i O
n O
g O
, O
F O
1 O
, O
a O
c O
r O
o O
s O
s O
, O
a O
l O
l O
, O
s O
p O
a O
n O
s O
, O
i O
n O
, O
t O
h O
e O
, O
d O
a O
t O
a O
s O
e O
t O
, O
( O
, O
x O
, O
= O
, O
0 O
, O
) O
, O
, O
, O
b O
u O
t O
, O
b O
e O
c O
o O
m O
e O
s O
, O
p O
r O
o O
n O
o O
u O
n O
c O
e O
d O
, O
w O
h O
e O
n O
, O
c O
o O
n O
s O
i O
d O
e O
r O
i O
n O
g O
, O
l O
o O
n O
g O
e O
r O
, O
s O
p O
a O
n O
s O
 
I O
n O
, O
b O
o O
t O
h O
, O
c O
a O
s O
e O
s O
, O
, O
, O
h O
y O
p O
e O
r O
p O
a O
r O
a O
m O
e O
t O
e O
r O
s O
, O
a O
r O
e O
, O
t O
u O
n O
e O
d O
, O
o O
n O
, O
v O
a O
l O
i O
d O
a O
t O
i O
o O
n O
, O
d O
a O
t O
a O
 
O O
n O
e O
, O
m O
i O
n O
i O
- O
b O
a O
t O
c O
h O
, O
c O
o O
n O
t O
a O
i O
n O
s O
, O
r O
o O
u O
g O
h O
l O
y O
, O
4 O
0 O
9 O
6 O
, O
s O
o O
u O
r O
c O
e O
, O
t O
o O
k O
e O
n O
s O
, O
a O
n O
d O
, O
4 O
0 O
9 O
6 O
, O
t O
a O
r O
g O
e O
t O
, O
t O
o O
k O
e O
n O
s O
, O
, O
, O
a O
s O
, O
u O
s O
e O
d O
, O
i O
n O
, O
L O
a O
m O
p O
l O
e O
, O
e O
t O
, O
a O
l O
 
T O
a O
b O
l O
e O
, O
3 O
, O
: O
, O
P O
e O
r O
f O
o O
r O
m O
a O
n O
c O
e O
, O
o O
n O
, O
A B-D
m I-D
a I-D
z I-D
o I-D
n I-D
, O
d O
a O
t O
a O
s O
e O
t O
 
W O
i O
t O
h O
o O
u O
t O
, O
t O
h O
e O
, O
f O
e O
e O
d O
- O
f O
o O
r O
w O
a O
r O
d O
, O
l O
a O
y O
e O
r O
, O
, O
, O
t O
h O
e O
, O
r O
e O
s O
u O
l O
t O
, O
d O
r O
o O
p O
s O
, O
t O
o O
, O
a O
n O
, O
F O
1 O
, O
s O
c O
o O
r O
e O
, O
o O
f O
, O
6 O
7 O
, O
. O
8 O
 
F O
i O
r O
s O
t O
, O
, O
, O
w O
e O
, O
a O
n O
a O
l O
y O
z O
e O
, O
h O
o O
w O
, O
t O
h O
e O
, O
s O
t O
y O
l O
e O
, O
( O
, O
s O
e O
n O
t O
i O
m O
e O
n O
t O
, O
) O
, O
a O
n O
d O
, O
c O
o O
n O
t O
e O
n O
t O
, O
o O
f O
, O
t O
h O
e O
, O
l O
a O
t O
e O
n O
t O
, O
s O
p O
a O
c O
e O
, O
a O
r O
e O
, O
d O
i O
s O
e O
n O
t O
a O
n O
g O
l O
e O
d O
 
A O
p O
p O
l O
i O
c O
a O
t O
i O
o O
n O
, O
o O
f O
, O
N B-M
M I-M
F I-M
, O
o O
n O
, O
t O
h O
e O
, O
2 O
0 O
0 O
, O
a O
g O
g O
r O
e O
g O
a O
t O
e O
d O
, O
d O
o O
c O
u O
m O
e O
n O
t O
s O
, O
i O
d O
e O
n O
t O
i O
f O
i O
e O
s O
, O
s O
o O
m O
e O
, O
s O
p O
a O
t O
i O
a O
l O
l O
y O
, O
d O
i O
s O
t O
i O
n O
c O
t O
, O
t O
o O
p O
i O
c O
s O
, O
c O
o O
v O
e O
r O
i O
n O
g O
, O
r O
e O
g O
i O
o O
n O
s O
, O
o O
f O
, O
v O
a O
r O
y O
i O
n O
g O
, O
s O
i O
z O
e O
 
C O
- O
t O
e O
s O
t O
s O
, O
, O
, O
f O
o O
r O
, O
w O
h O
i O
c O
h O
, O
w O
e O
, O
i O
n O
c O
r O
e O
a O
s O
e O
d O
, O
t O
h O
e O
, O
d O
i O
f O
ﬁ O
c O
u O
l O
t O
y O
, O
( O
, O
S O
, O
, O
, O
i O
n O
c O
, O
) O
, O
, O
, O
y O
i O
e O
l O
d O
, O
m O
o O
r O
e O
, O
e O
r O
r O
o O
r O
s O
, O
t O
h O
a O
n O
, O
C O
- O
t O
e O
s O
t O
s O
, O
w O
i O
t O
h O
, O
d O
e O
c O
r O
e O
a O
s O
e O
d O
, O
d O
i O
f O
ﬁ O
c O
u O
l O
t O
y O
, O
( O
, O
S O
, O
, O
, O
d O
e O
c O
, O
) O
, O
i O
n O
, O
a O
l O
l O
, O
c O
a O
s O
e O
s O
 
W O
e O
, O
a O
l O
s O
o O
, O
c O
o O
m O
p O
a O
r O
e O
, O
w O
i O
t O
h O
, O
t O
h O
e O
, O
p O
i O
p O
e O
l O
i O
n O
e O
, O
s O
e O
t O
t O
i O
n O
g O
, O
o O
f O
, O
I B-M
M I-M
N I-M
, O
, O
, O
w O
h O
i O
c O
h O
, O
t O
r O
a O
i O
n O
s O
, O
A O
E O
, O
a O
n O
d O
, O
A O
S O
, O
i O
n O
d O
e O
p O
e O
n O
d O
e O
n O
t O
l O
y O
, O
( O
, O
i O
, O
. O
e O
, O
. O
, O
, O
, O
w O
i O
t O
h O
o O
u O
t O
, O
p O
a O
r O
a O
m O
e O
t O
e O
r O
, O
s O
h O
a O
r O
i O
n O
g O
, O
, O
, O
i O
n O
- O
f O
o O
r O
m O
a O
t O
i O
o O
n O
, O
p O
a O
s O
s O
i O
n O
g O
, O
, O
, O
a O
n O
d O
, O
d O
o O
c O
u O
m O
e O
n O
t O
- O
l O
e O
v O
e O
l O
, O
c O
o O
r O
p O
o O
r O
a O
, O
) O
 
T O
h O
e O
y O
, O
p O
r O
e O
s O
e O
n O
t O
, O
a O
, O
T B-M
A I-M
G I-M
, O
( O
, O
Q B-M
& I-M
A I-M
- I-M
o I-M
n I-M
l I-M
y I-M
, O
) O
, O
f O
r O
a O
m O
e O
w O
o O
r O
k O
, O
f O
o O
r O
, O
f O
u O
s O
i O
n O
g O
, O
m O
u O
l O
t O
i O
m O
o O
d O
a O
l O
, O
f O
e O
a O
t O
u O
r O
e O
s O
, O
i O
n O
c O
l O
u O
d O
i O
n O
g O
, O
a O
u O
d O
i O
o O
, O
, O
, O
v O
i O
d O
e O
o O
, O
a O
n O
d O
, O
t O
e O
x O
t O
 
T O
h O
e O
, O
t O
w O
o O
, O
a O
d O
d O
i O
t O
i O
o O
n O
a O
l O
, O
t O
a O
s O
k O
s O
, O
a O
r O
e O
, O
p O
r O
e O
d O
i O
c O
t O
i O
n O
g O
, O
i O
f O
, O
t O
h O
e O
, O
s O
p O
e O
a O
k O
e O
r O
’ O
s O
, O
a O
n O
s O
w O
e O
r O
, O
i O
s O
, O
c O
o O
r O
r O
e O
c O
t O
, O
, O
, O
a O
n O
d O
, O
t O
h O
e O
, O
i O
d O
e O
n O
t O
i O
t O
y O
, O
o O
f O
, O
t O
h O
e O
, O
w O
i O
n O
e O
 
F O
o O
r O
, O
t O
h O
i O
s O
, O
s O
e O
t O
t O
i O
n O
g O
, O
, O
, O
D B-M
i I-M
a I-M
l I-M
o I-M
g I-M
u I-M
e I-M
R I-M
N I-M
N I-M
, O
g O
e O
t O
s O
, O
a O
, O
r O
e O
c O
a O
l O
l O
, O
o O
f O
, O
3 O
6 O
, O
: O
7 O
% O
 
I O
t O
, O
i O
s O
, O
n O
o O
t O
, O
a O
l O
w O
a O
y O
s O
, O
e O
a O
s O
y O
, O
t O
o O
, O
s O
t O
a O
t O
e O
, O
a O
, O
c O
o O
n O
s O
t O
r O
a O
i O
n O
t O
, O
t O
h O
a O
t O
, O
a O
l O
l O
, O
e O
x O
a O
m O
p O
l O
e O
s O
, O
s O
a O
t O
i O
s O
f O
y O
 
F O
o O
r O
, O
i O
n O
s O
t O
a O
n O
c O
e O
, O
, O
, O
C B-D
C I-D
G I-D
b I-D
a I-D
n I-D
k I-D
s I-D
, O
i O
s O
, O
o O
r O
i O
g O
i O
n O
a O
l O
l O
y O
, O
p O
r O
e O
s O
e O
n O
t O
e O
d O
, O
a O
s O
, O
9 O
0 O
, O
s O
e O
l O
f O
, O
c O
o O
n O
t O
a O
i O
n O
e O
d O
, O
e O
s O
s O
a O
y O
s O
, O
c O
o O
n O
s O
i O
s O
t O
i O
n O
g O
, O
o O
f O
, O
c O
o O
n O
c O
l O
u O
s O
i O
o O
n O
s O
, O
, O
, O
p O
r O
e O
m O
i O
s O
e O
s O
, O
a O
n O
d O
, O
t O
h O
e O
, O
a O
s O
s O
o O
c O
i O
a O
t O
e O
d O
, O
a O
r O
g O
u O
m O
e O
n O
t O
, O
r O
e O
l O
a O
t O
i O
o O
n O
s O
 
T O
h O
e O
, O
S B-D
N I-D
O I-D
M I-D
E I-D
D I-D
- I-D
C I-D
T I-D
, O
t O
a O
s O
k O
, O
i O
s O
, O
v O
e O
r O
y O
, O
s O
m O
a O
l O
l O
, O
: O
, O
t O
r O
a O
i O
n O
i O
n O
g O
, O
o O
n O
, O
S B-D
N I-D
O I-D
M I-D
E I-D
D I-D
- I-D
C I-D
T I-D
, O
d O
a O
t O
a O
, O
a O
l O
o O
n O
e O
, O
r O
e O
s O
u O
l O
t O
s O
, O
i O
n O
, O
o O
v O
e O
r O
- O
ﬁ O
t O
t O
i O
n O
g O
, O
, O
, O
w O
i O
t O
h O
, O
a O
, O
1 O
7 O
, O
B O
L O
E O
U O
, O
i O
m O
- O
p O
r O
o O
v O
e O
m O
e O
n O
t O
, O
u O
n O
d O
e O
r O
, O
ﬁ O
n O
e O
- O
t O
u O
n O
i O
n O
g O
 
C O
o O
n O
t O
r O
a O
s O
t O
, O
e O
x O
p O
e O
r O
i O
m O
e O
n O
t O
s O
, O
a O
r O
e O
, O
c O
o O
n O
d O
u O
c O
t O
e O
d O
, O
t O
o O
, O
a O
n O
a O
l O
y O
z O
e O
, O
t O
h O
e O
, O
e O
f O
ﬁ O
c O
i O
e O
n O
c O
y O
, O
o O
f O
, O
T B-M
F I-M
N I-M
, O
( O
, O
Z O
a O
d O
e O
h O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
7 O
, O
) O
, O
, O
, O
B B-M
C I-M
- I-M
L I-M
S I-M
T I-M
M I-M
, O
( O
, O
P O
o O
r O
i O
a O
, O
e O
t O
, O
a O
l O
, O
. O
, O
, O
, O
2 O
0 O
1 O
7 O
b O
, O
) O
, O
3 O
, O
a O
n O
d O
, O
H B-M
F I-M
F I-M
N I-M
 
W O
e O
, O
n O
e O
x O
t O
, O
s O
h O
o O
w O
, O
t O
h O
e O
, O
r O
e O
s O
u O
l O
t O
s O
, O
o O
n O
, O
t O
h O
e O
, O
m O
u O
l O
t O
i O
- O
c O
l O
a O
s O
s O
, O
c O
l O
a O
s O
s O
i O
ﬁ O
c O
a O
t O
i O
o O
n O
, O
t O
a O
s O
k O
, O
( O
, O
l O
a O
s O
t O
, O
t O
w O
o O
, O
c O
o O
l O
u O
m O
n O
s O
, O
i O
n O
, O
T O
a O
b O
l O
e O
, O
1 O
, O
) O
 
O O
b O
s O
e O
r O
v O
e O
, O
t O
h O
a O
t O
, O
r O
t O
, O
y O
, O
b O
y O
, O
d O
e O
ﬁ O
n O
i O
t O
i O
o O
n O
, O
, O
, O
a O
n O
d O
, O
s O
i O
n O
c O
e O
, O
t O
0 O
, O
g O
e O
n O
e O
r O
a O
t O
e O
s O
, O
a O
t O
, O
m O
o O
s O
t O
, O
l O
0 O
, O
x O
- O
t O
o O
k O
e O
n O
s O
, O
, O
, O
b O
y O
, O
p O
r O
o O
j O
e O
c O
- O
t O
i O
v O
i O
t O
y O
, O
i O
t O
, O
g O
e O
n O
e O
r O
a O
t O
e O
s O
, O
a O
t O
, O
m O
o O
s O
t O
, O
( O
, O
l O
0 O
+ O
1 O
, O
) O
m O
t O
, O
x O
, O
x O
- O
t O
o O
k O
e O
n O
s O
, O
( O
, O
o O
n O
e O
, O
s O
e O
q O
u O
e O
n O
c O
e O
, O
o O
f O
, O
m O
t O
, O
x O
, O
b O
e O
t O
w O
e O
e O
n O
, O
e O
a O
c O
h O
, O
o O
c O
c O
u O
r O
r O
e O
n O
c O
e O
, O
o O
f O
, O
x O
, O
a O
n O
d O
, O
t O
h O
e O
, O
n O
e O
x O
t O
, O
, O
, O
p O
l O
u O
s O
, O
p O
o O
s O
s O
i O
b O
l O
y O
, O
o O
n O
e O
, O
b O
e O
f O
o O
r O
e O
, O
t O
h O
e O
, O
ﬁ O
r O
s O
t O
, O
a O
n O
d O
, O
o O
n O
e O
, O
a O
f O
t O
e O
r O
, O
t O
h O
e O
, O
l O
a O
s O
t O
, O
) O
 
T O
h O
e O
, O
r O
e O
s O
u O
l O
t O
, O
i O
n O
, O
T O
a O
b O
l O
e O
, O
1 O
, O
s O
h O
o O
w O
s O
, O
t O
h O
a O
t O
, O
u O
s O
i O
n O
g O
, O
D B-M
i I-M
h I-M
E I-M
d I-M
r I-M
a I-M
l I-M
, O
o O
n O
l O
y O
, O
m O
a O
y O
, O
n O
o O
t O
, O
b O
e O
, O
e O
n O
o O
u O
g O
h O
, O
f O
o O
r O
, O
r O
e O
p O
r O
e O
s O
e O
n O
t O
a O
t O
i O
o O
n O
 
W O
i O
t O
h O
, O
o O
v O
e O
r O
, O
1 O
0 O
6 O
K O
, O
i O
n O
s O
t O
a O
n O
c O
e O
s O
, O
, O
, O
t O
h O
e O
, O
T B-D
A I-D
C I-D
R I-D
E I-D
D I-D
, O
d O
a O
t O
a O
s O
e O
t O
, O
i O
n O
t O
r O
o O
d O
u O
c O
e O
s O
, O
4 O
1 O
, O
r O
e O
l O
a O
t O
i O
o O
n O
, O
t O
y O
p O
e O
s O
, O
a O
n O
d O
, O
a O
, O
s O
p O
e O
c O
i O
a O
l O
, O
“ O
n O
o O
, O
r O
e O
l O
a O
t O
i O
o O
n O
” O
, O
t O
y O
p O
e O
, O
t O
o O
, O
d O
e O
- O
s O
c O
r O
i O
b O
e O
, O
t O
h O
e O
, O
r O
e O
l O
a O
t O
i O
o O
n O
s O
, O
b O
e O
t O
w O
e O
e O
n O
, O
t O
h O
e O
, O
m O
e O
n O
t O
i O
o O
n O
, O
p O
a O
i O
r O
s O
, O
i O
n O
, O
i O
n O
s O
t O
a O
n O
c O
e O
s O
 
I B-M
T I-M
E I-M
, O
a O
n O
d O
, O
T B-M
r I-M
a I-M
n I-M
s I-M
f I-M
o I-M
r I-M
m I-M
e I-M
r I-M
+ I-M
V I-M
A I-M
T I-M
, O
g O
e O
n O
e O
r O
a O
t O
e O
, O
r O
e O
s O
p O
o O
n O
s O
e O
s O
, O
u O
s O
i O
n O
g O
, O
c O
o O
n O
t O
e O
x O
t O
, O
u O
t O
t O
e O
r O
a O
n O
c O
e O
s O
, O
a O
n O
d O
, O
a O
, O
g O
i O
v O
e O
n O
, O
d O
o O
c O
u O
m O
e O
n O
